Date,Open,High,Low,Close,Adj Close,Volume
2011-03-18,259.899994,260.399994,250.199997,253.485001,178.862411,48370
2011-03-21,251.199997,252.990005,251.000000,252.365005,178.072113,16170
2011-03-22,252.300003,255.214996,250.220001,251.169998,177.228912,18680
2011-03-23,251.500000,255.000000,251.274994,253.669998,178.992950,27770
2011-03-24,254.000000,255.399994,250.399994,250.910004,177.045471,16210
2011-03-25,253.500000,264.695007,251.910004,252.494995,178.163849,28900
2011-03-28,254.000000,254.750000,251.324997,252.985001,178.509598,32140
2011-03-29,253.009995,254.500000,251.000000,251.820007,177.687531,16220
2011-03-30,254.699997,257.380005,250.479996,253.375000,178.784821,254860
2011-03-31,252.500000,256.589996,251.500000,252.695007,178.304993,32140
2011-04-01,253.005005,254.710007,251.199997,251.839996,177.701660,29250
2011-04-04,253.975006,253.975006,252.500000,252.875000,178.431976,18330
2011-04-05,254.024994,259.700012,253.815002,256.385010,180.908676,267370
2011-04-06,257.000000,259.000000,254.199997,254.755005,179.758514,52040
2011-04-07,255.100006,256.989990,252.789993,255.115005,180.012589,93290
2011-04-08,255.500000,258.075012,255.000000,256.070007,180.686417,103140
2011-04-11,253.190002,257.500000,246.205002,256.730011,181.152130,136650
2011-04-13,255.524994,263.000000,255.005005,261.399994,184.447342,113340
2011-04-15,261.010010,263.399994,258.000000,262.010010,184.877792,59630
2011-04-18,262.010010,264.000000,257.000000,257.609985,181.773041,39390
2011-04-19,257.600006,257.950012,252.800003,256.820007,181.215652,23640
2011-04-20,257.859985,259.390015,255.414993,256.799988,181.201553,11730
2011-04-21,257.899994,259.450012,257.109985,258.665009,182.517487,10220
2011-04-25,259.885010,268.000000,259.024994,266.019989,187.707260,88770
2011-04-26,266.000000,269.350006,264.529999,266.010010,187.700211,62450
2011-04-27,266.100006,267.399994,265.165009,266.600006,188.116547,19470
2011-04-28,269.000000,270.899994,266.214996,268.644989,189.559479,43590
2011-04-29,269.690002,278.000000,269.299988,277.375000,195.719528,650650
2011-05-02,278.445007,280.899994,272.700012,274.070007,193.387466,49760
2011-05-03,273.350006,278.989990,271.299988,276.415009,195.042145,85850
2011-05-04,277.000000,278.500000,268.399994,270.105011,190.589737,44170
2011-05-05,268.000000,271.260010,266.200012,266.829987,188.278809,17370
2011-05-06,266.100006,271.190002,266.100006,270.000000,190.515579,17690
2011-05-09,271.000000,276.774994,270.000000,273.554993,193.024094,38290
2011-05-10,274.894989,276.089996,266.750000,269.660004,190.275726,82990
2011-05-11,266.799988,272.500000,264.299988,268.230011,189.266693,71280
2011-05-12,268.230011,276.000000,268.230011,274.855011,193.941391,80180
2011-05-13,275.000000,279.299988,275.000000,276.795013,195.310257,559220
2011-05-16,277.500000,282.309998,276.040009,279.095001,196.933167,93640
2011-05-17,280.500000,288.500000,280.500000,284.934998,201.053955,211220
2011-05-18,285.799988,288.600006,285.000000,286.170013,201.925369,86700
2011-05-19,286.200012,288.500000,282.000000,284.670013,200.867004,57850
2011-05-20,284.000000,291.230011,281.005005,290.470001,204.959534,119440
2011-05-23,290.899994,294.000000,288.500000,291.600006,205.756897,135820
2011-05-24,286.510010,299.000000,286.510010,296.345001,209.104980,142410
2011-05-25,297.005005,301.799988,296.329987,299.394989,211.257126,588390
2011-05-26,301.700012,304.100006,296.000000,299.095001,211.045395,210060
2011-05-27,299.799988,301.899994,296.200012,299.910004,211.620499,91200
2011-05-30,299.899994,310.200012,299.899994,308.005005,217.332458,361300
2011-05-31,308.000000,320.299988,307.959991,313.920013,221.506180,556750
2011-06-01,313.000000,318.790009,307.000000,316.845001,223.570084,248880
2011-06-02,306.000000,317.000000,306.000000,310.885010,219.364639,1769480
2011-06-03,306.000000,318.750000,306.000000,316.470001,223.305481,62190
2011-06-06,315.000000,318.399994,314.019989,317.285004,223.880554,57060
2011-06-07,316.500000,322.779999,316.010010,320.640015,226.247833,132250
2011-06-08,315.500000,323.000000,315.500000,320.890015,226.424316,115430
2011-06-09,319.000000,320.285004,309.000000,309.815002,235.884323,195010
2011-06-10,310.500000,313.119995,305.554993,309.899994,235.949066,146570
2011-06-13,300.065002,310.000000,300.065002,306.309998,233.215775,67620
2011-06-14,308.964996,308.964996,305.500000,306.230011,233.154770,37250
2011-06-15,307.000000,308.869995,306.100006,306.589996,233.428909,35090
2011-06-16,305.100006,306.084991,302.000000,302.765015,230.516663,89850
2011-06-17,304.350006,304.350006,299.410004,300.114990,228.498978,45650
2011-06-20,301.000000,301.774994,291.100006,295.070007,224.657928,58230
2011-06-21,295.679993,297.000000,292.505005,294.989990,224.597015,40440
2011-06-22,298.000000,298.000000,291.500000,293.019989,223.097076,33680
2011-06-23,293.600006,297.000000,290.804993,295.815002,225.225067,28900
2011-06-24,297.000000,302.000000,296.350006,297.584991,226.572754,67400
2011-06-27,297.584991,311.799988,294.000000,310.750000,236.596222,97660
2011-06-28,311.015015,317.500000,309.399994,315.200012,239.984283,123620
2011-06-29,317.500000,318.399994,311.000000,313.940002,239.024994,67340
2011-06-30,315.899994,322.500000,313.105011,318.054993,242.157990,134770
2011-07-01,318.000000,333.799988,317.204987,330.829987,251.884552,219440
2011-07-04,330.799988,336.595001,327.399994,329.415009,250.807251,143960
2011-07-05,329.000000,331.204987,323.839996,324.575012,247.122116,51310
2011-07-06,323.505005,328.799988,322.850006,323.579987,246.364578,57960
2011-07-07,324.399994,326.904999,317.500000,320.195007,243.787384,129340
2011-07-08,322.429993,324.200012,315.299988,316.665009,241.099747,84810
2011-07-11,316.665009,318.299988,311.500000,315.140015,239.938629,27000
2011-07-12,319.494995,319.494995,309.000000,309.684998,235.785355,46690
2011-07-13,312.679993,314.500000,309.049988,312.774994,238.138016,47600
2011-07-14,312.790009,317.234985,310.500000,313.614990,238.777557,41510
2011-07-15,316.994995,319.700012,312.000000,317.549988,241.773514,66880
2011-07-18,318.500000,319.700012,315.399994,317.114990,241.442337,33730
2011-07-19,318.674988,319.399994,313.200012,313.869995,238.971710,25330
2011-07-20,316.265015,316.299988,309.114990,312.040009,237.578415,42700
2011-07-21,312.100006,312.994995,309.600006,311.250000,236.976913,29830
2011-07-22,312.200012,314.500000,310.005005,310.679993,236.542908,28930
2011-07-25,311.000000,313.500000,309.600006,311.575012,237.224365,26500
2011-07-26,313.684998,316.000000,306.704987,313.994995,239.066864,243810
2011-07-27,316.700012,316.700012,312.100006,313.804993,238.922195,70840
2011-07-28,314.500000,314.500000,310.850006,311.910004,237.479355,29070
2011-07-29,312.494995,313.799988,311.500000,312.579987,237.989532,36670
2011-08-01,315.000000,316.500000,306.000000,307.040009,233.771500,35150
2011-08-02,306.799988,306.799988,300.065002,305.684998,232.739822,61920
2011-08-03,303.190002,306.000000,301.200012,302.674988,230.448135,29490
2011-08-04,302.609985,313.100006,302.609985,309.410004,235.576019,1546170
2011-08-05,305.000000,309.394989,302.809998,305.200012,232.370560,93280
2011-08-08,306.000000,310.000000,301.059998,307.445007,234.079926,113700
2011-08-09,302.500000,316.000000,302.304993,314.559998,239.497040,356790
2011-08-10,317.899994,319.500000,315.204987,315.915009,240.528702,96540
2011-08-11,315.829987,319.290009,313.625000,315.440002,240.167068,31740
2011-08-12,315.440002,324.190002,315.440002,321.890015,245.077881,81930
2011-08-16,321.500000,328.399994,321.500000,325.700012,247.978760,100420
2011-08-17,326.299988,328.894989,322.149994,324.135010,246.787186,47140
2011-08-18,323.700012,323.799988,319.500000,321.054993,244.442139,36630
2011-08-19,320.000000,323.089996,315.600006,317.480011,241.720245,170920
2011-08-22,318.500000,330.299988,315.769989,328.790009,250.331329,112590
2011-08-23,330.000000,333.214996,323.200012,327.000000,248.968567,48010
2011-08-24,327.200012,329.494995,321.825012,323.125000,246.018188,32970
2011-08-25,322.760010,327.880005,319.005005,326.010010,248.214767,31640
2011-08-26,327.000000,330.494995,325.100006,325.470001,247.803619,31010
2011-08-29,326.500000,330.304993,321.125000,329.415009,250.807251,85760
2011-08-30,333.815002,333.815002,325.000000,328.714996,250.274261,49570
2011-09-02,332.500000,332.994995,324.500000,325.220001,247.613251,48860
2011-09-05,325.505005,331.714996,325.500000,326.864990,248.865753,42880
2011-09-06,327.489990,327.500000,322.000000,326.010010,248.214767,32590
2011-09-07,326.510010,326.510010,321.000000,321.774994,244.990356,27890
2011-09-08,321.730011,322.470001,316.000000,318.739990,242.679611,72000
2011-09-09,319.010010,322.399994,316.709991,318.875000,242.782318,45300
2011-09-12,319.000000,323.994995,313.714996,317.454987,241.701172,41720
2011-09-13,319.000000,319.799988,313.005005,314.035004,239.097366,36550
2011-09-14,314.795013,314.799988,312.200012,313.154999,238.427322,24780
2011-09-15,312.399994,314.299988,310.799988,312.549988,237.966675,38220
2011-09-16,313.005005,315.000000,301.135010,304.385010,231.750107,41570
2011-09-19,304.385010,308.434998,300.140015,305.100006,232.294479,28970
2011-09-20,305.100006,310.200012,305.100006,307.565002,234.171204,42360
2011-09-21,308.894989,311.494995,307.500000,309.415009,235.579788,32750
2011-09-22,308.100006,313.234985,306.000000,310.075012,236.082291,73390
2011-09-23,310.135010,314.799988,308.000000,309.475006,235.625473,69860
2011-09-26,310.000000,311.989990,303.519989,307.910004,234.433945,24690
2011-09-27,309.500000,311.005005,307.024994,309.845001,235.907196,43070
2011-09-28,310.984985,313.790009,310.984985,312.899994,238.233170,31460
2011-09-29,311.100006,316.000000,310.399994,314.364990,239.348557,53360
2011-09-30,314.299988,316.000000,312.704987,314.940002,239.786346,25250
2011-10-03,315.000000,315.600006,308.000000,313.005005,238.313080,82570
2011-10-04,315.799988,317.000000,306.024994,307.644989,234.232162,53260
2011-10-05,308.000000,310.475006,299.799988,302.779999,230.528076,50820
2011-10-07,307.600006,313.700012,305.500000,311.945007,237.506088,53960
2011-10-10,314.994995,318.795013,312.809998,316.984985,241.343369,28720
2011-10-11,317.605011,320.399994,316.109985,317.255005,241.548935,24230
2011-10-12,318.000000,319.309998,317.000000,317.355011,241.625061,21170
2011-10-13,319.290009,320.100006,313.100006,316.804993,241.206299,19410
2011-10-14,317.885010,317.885010,311.700012,314.730011,239.626465,18300
2011-10-17,313.989990,318.494995,312.505005,313.519989,238.705215,21430
2011-10-18,312.105011,313.994995,310.000000,310.345001,236.287888,17610
2011-10-19,312.559998,314.265015,309.299988,312.704987,238.084671,24160
2011-10-20,311.125000,316.899994,311.125000,315.390015,240.128967,134110
2011-10-21,317.994995,319.500000,300.600006,301.524994,229.572540,196020
2011-10-24,309.894989,309.894989,301.640015,304.864990,232.115524,51210
2011-10-25,305.200012,308.000000,301.200012,306.644989,240.979980,31720
2011-10-28,311.000000,316.309998,305.000000,306.519989,240.881821,37340
2011-10-31,310.100006,316.799988,306.500000,315.114990,247.636246,67140
2011-11-01,314.989990,316.494995,312.649994,313.334991,246.237442,17130
2011-11-02,311.505005,315.000000,311.505005,314.160004,246.885818,14800
2011-11-03,314.500000,317.200012,313.809998,315.179993,247.687332,16160
2011-11-04,315.600006,326.000000,315.600006,321.755005,252.854401,107240
2011-11-08,324.100006,325.399994,316.000000,317.054993,249.160843,35070
2011-11-09,318.000000,321.299988,311.505005,312.339996,245.455536,28460
2011-11-11,312.399994,316.489990,304.994995,305.885010,240.382797,82330
2011-11-14,307.505005,313.529999,307.500000,310.260010,243.820953,41920
2011-11-15,310.010010,311.700012,301.510010,303.540009,238.539917,25550
2011-11-16,303.000000,311.500000,300.000000,309.885010,243.526215,108930
2011-11-17,309.799988,310.000000,302.500000,303.359985,238.398499,33890
2011-11-18,303.399994,309.000000,302.000000,304.315002,239.148972,46520
2011-11-21,302.535004,306.500000,291.000000,293.619995,230.744186,46510
2011-11-22,293.700012,297.500000,291.954987,295.570007,232.276627,39470
2011-11-23,292.399994,299.894989,282.500000,289.255005,227.313980,79810
2011-11-24,286.000000,289.500000,283.515015,287.709991,226.099747,41720
2011-11-25,293.839996,296.700012,288.000000,294.174988,231.180374,44610
2011-11-28,299.700012,302.489990,293.500000,294.704987,231.596863,20090
2011-11-29,295.190002,297.000000,290.119995,292.450012,229.824738,31010
2011-11-30,290.500000,294.464996,286.500000,288.100006,226.406235,63940
2011-12-01,289.005005,296.500000,276.450012,279.934998,219.989716,117100
2011-12-02,280.015015,287.399994,276.605011,285.570007,224.418030,80880
2011-12-05,285.700012,288.899994,284.005005,285.065002,224.021164,159660
2011-12-07,287.399994,287.950012,284.799988,285.640015,224.473053,164280
2011-12-08,284.100006,287.000000,282.105011,283.575012,222.850250,86310
2011-12-09,283.000000,286.000000,281.709991,283.234985,222.583023,66970
2011-12-12,285.500000,285.994995,279.140015,282.980011,222.382675,46840
2011-12-13,282.000000,285.899994,278.269989,280.575012,220.492645,130780
2011-12-14,280.600006,284.799988,274.559998,278.244995,218.661621,121080
2011-12-15,277.899994,279.899994,275.500000,278.005005,218.473022,38040
2011-12-16,278.000000,278.350006,269.500000,270.660004,212.700867,69880
2011-12-19,270.660004,270.660004,260.420013,264.954987,208.217499,504860
2011-12-20,267.790009,269.924988,263.600006,264.440002,207.812866,35710
2011-12-21,267.790009,270.799988,265.399994,268.399994,210.924835,199590
2011-12-22,268.000000,277.494995,265.750000,274.795013,215.950394,41540
2011-12-23,274.500000,276.989990,265.000000,266.644989,209.545654,56130
2011-12-26,267.000000,269.500000,264.505005,266.619995,209.525970,33060
2011-12-27,261.519989,269.200012,261.519989,266.549988,209.470978,22610
2011-12-28,268.000000,270.000000,255.104996,259.899994,204.244995,62610
2011-12-29,261.000000,264.000000,256.500000,262.024994,205.914993,97670
2011-12-30,260.005005,273.179993,257.505005,259.494995,203.926727,29430
2012-01-02,258.000000,260.899994,255.589996,259.309998,203.781342,24550
2012-01-03,262.100006,265.994995,259.500000,264.654999,207.981766,63230
2012-01-04,265.350006,269.799988,265.350006,267.234985,210.009293,33080
2012-01-05,268.880005,269.000000,266.399994,266.959991,209.793182,11100
2012-01-06,265.399994,266.899994,265.000000,266.315002,209.286316,12520
2012-01-07,null,null,null,null,null,null
2012-01-09,268.494995,269.500000,266.404999,267.040009,209.856079,31520
2012-01-10,268.399994,269.399994,264.625000,265.795013,208.877670,20310
2012-01-11,265.799988,272.399994,264.500000,271.079987,213.030899,59440
2012-01-12,273.500000,276.489990,272.000000,273.654999,215.054535,70630
2012-01-13,275.000000,279.000000,272.399994,276.654999,217.412109,83910
2012-01-16,278.994995,278.994995,273.714996,274.489990,215.710739,23230
2012-01-17,274.899994,278.845001,270.165009,273.559998,214.979828,24170
2012-01-18,274.000000,274.700012,271.760010,272.315002,214.001450,13460
2012-01-19,274.200012,275.700012,271.600006,272.815002,214.394363,13320
2012-01-20,275.000000,275.000000,271.000000,272.225006,213.930771,13800
2012-01-23,276.500000,283.500000,276.399994,281.869995,221.510330,102210
2012-01-24,285.600006,285.799988,277.500000,279.809998,219.891479,56650
2012-01-25,282.250000,286.700012,279.500000,284.964996,223.942566,49900
2012-01-27,288.299988,294.994995,288.299988,291.774994,229.294235,58320
2012-01-30,291.774994,301.500000,291.774994,298.505005,234.583115,382120
2012-01-31,298.600006,303.799988,295.500000,298.725006,234.756058,66470
2012-02-01,299.000000,300.399994,291.500000,293.890015,230.956406,35600
2012-02-02,296.045013,299.000000,294.500000,296.644989,233.121445,14120
2012-02-03,295.815002,296.500000,289.799988,294.049988,231.082138,23120
2012-02-06,294.459991,301.489990,291.809998,298.584991,234.646042,79120
2012-02-07,300.045013,300.994995,295.000000,295.834991,232.484863,17730
2012-02-08,296.200012,300.945007,294.149994,298.475006,234.559525,21090
2012-02-09,298.500000,307.200012,298.500000,306.079987,240.535995,69060
2012-02-10,307.500000,312.500000,306.200012,309.959991,243.585175,575840
2012-02-13,307.200012,311.304993,303.304993,304.750000,239.490799,29360
2012-02-14,305.899994,307.000000,301.100006,302.190002,237.479034,21950
